0,21884.0,0.0632,5.027667843262008E-4
0,21915.0,0.0592,5.027667843262008E-4
0,21946.0,0.0526,5.027667843262008E-4
0,21975.0,0.0628,5.027667843262008E-4
0,22006.0,0.0657,5.027667843262008E-4
0,22036.0,0.0641,5.027667843262008E-4
0,22067.0,0.0678,5.027667843262008E-4
0,22097.0,0.0502,5.027667843262008E-4
0,22128.0,0.0655,5.027667843262008E-4
0,22159.0,0.0532,5.027667843262008E-4
0,22189.0,0.0525,5.027667843262008E-4
0,22220.0,0.0538,5.027667843262008E-4
0,22250.0,0.0682,5.027667843262008E-4
0,22281.0,0.0632,5.027667843262008E-4
1,21884.0,0.0554,5.171649659898876E-4
1,21915.0,0.0648,5.171649659898876E-4
1,21946.0,0.0638,5.171649659898876E-4
1,21975.0,0.0673,5.171649659898876E-4
1,22006.0,0.0588,5.171649659898876E-4
1,22036.0,0.0602,5.171649659898876E-4
1,22067.0,0.0547,5.171649659898876E-4
1,22097.0,0.062,5.171649659898876E-4
1,22128.0,0.0618,5.171649659898876E-4
1,22159.0,0.0566,5.171649659898876E-4
1,22189.0,0.0549,5.171649659898876E-4
1,22220.0,0.0501,5.171649659898876E-4
1,22250.0,0.0526,5.171649659898876E-4
1,22281.0,0.0554,5.171649659898876E-4
2,21884.0,0.0585,5.182970205513881E-4
2,21915.0,0.0653,5.182970205513881E-4
2,21946.0,0.067,5.182970205513881E-4
2,21975.0,0.0507,5.182970205513881E-4
2,22006.0,0.065,5.182970205513881E-4
2,22036.0,0.0662,5.182970205513881E-4
2,22067.0,0.0692,5.182970205513881E-4
2,22097.0,0.0641,5.182970205513881E-4
2,22128.0,0.0682,5.182970205513881E-4
2,22159.0,0.0618,5.182970205513881E-4
2,22189.0,0.0508,5.182970205513881E-4
2,22220.0,0.0664,5.182970205513881E-4
2,22250.0,0.0623,5.182970205513881E-4
2,22281.0,0.0585,5.182970205513881E-4
3,21884.0,0.0689,4.967883856491042E-4
3,21915.0,0.0658,4.967883856491042E-4
3,21946.0,0.0529,4.967883856491042E-4
3,21975.0,0.0606,4.967883856491042E-4
3,22006.0,0.0688,4.967883856491042E-4
3,22036.0,0.0663,4.967883856491042E-4
3,22067.0,0.0604,4.967883856491042E-4
3,22097.0,0.0679,4.967883856491042E-4
3,22128.0,0.0642,4.967883856491042E-4
3,22159.0,0.07,4.967883856491042E-4
3,22189.0,0.0566,4.967883856491042E-4
3,22220.0,0.0534,4.967883856491042E-4
3,22250.0,0.0631,4.967883856491042E-4
3,22281.0,0.0689,4.967883856491042E-4
4,21884.0,0.0638,5.251414981696089E-4
4,21915.0,0.0611,5.251414981696089E-4
4,21946.0,0.067,5.251414981696089E-4
4,21975.0,0.0654,5.251414981696089E-4
4,22006.0,0.0613,5.251414981696089E-4
4,22036.0,0.0684,5.251414981696089E-4
4,22067.0,0.0659,5.251414981696089E-4
4,22097.0,0.0698,5.251414981696089E-4
4,22128.0,0.0632,5.251414981696089E-4
4,22159.0,0.0659,5.251414981696089E-4
4,22189.0,0.0648,5.251414981696089E-4
4,22220.0,0.0661,5.251414981696089E-4
4,22250.0,0.0517,5.251414981696089E-4
4,22281.0,0.0638,5.251414981696089E-4
